0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.526095757279119058e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.088480766906317676e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.109017034490689113e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.355606298659964015e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.697327595252945576e-02	4.066818895979892323e-01	0.000000000000000000e+00	1.254108281566692906e-01	0.000000000000000000e+00	1.168292930868869428e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.254108281566692906e-01	0.000000000000000000e+00	2.711212597319928030e-01	0.000000000000000000e+00	1.355606298659964015e-01	0.000000000000000000e+00	1.093956292846362671e-01	1.355606298659964015e-01	9.697327595252945576e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.168292930868869428e-01	1.168292930868869428e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.355606298659964015e-01	0.000000000000000000e+00	1.254108281566692906e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.647350279713538368e-01	2.508216563133385812e-01	4.066818895979892323e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.697332630462604408e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.355606298659964015e-01	0.000000000000000000e+00	1.254108281566692906e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.028386731152353822e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.336585861737738856e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.355606298659964015e-01	0.000000000000000000e+00	3.504878792606608284e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	1.421126119124765386e-01	1.314722450690055111e-01	0.000000000000000000e+00	1.016602353127611519e-01	0.000000000000000000e+00	4.587319673806944942e-01	1.314722450690055111e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.146829918451736235e-01	1.314722450690055111e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.421126119124765386e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.629444901380110222e-01	0.000000000000000000e+00	1.224759430881809663e-01	1.224759430881809663e-01	5.258889802760220444e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.146829918451736235e-01	0.000000000000000000e+00	1.016602353127611519e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.590456217445950560e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.146829918451736235e-01	7.069253545271840522e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.224759430881809663e-01	0.000000000000000000e+00	1.421126119124765386e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.078091216931220397e-01	1.314722450690055111e-01	2.293659836903472471e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.224759430881809663e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.314722450690055111e-01	0.000000000000000000e+00	1.421126119124765386e-01	1.421126119124765386e-01	0.000000000000000000e+00
0.000000000000000000e+00	1.449847912088558233e-01	3.134375222003869532e-01	2.899695824177116465e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.529399208046121950e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.899695824177116465e-01	0.000000000000000000e+00	1.264699604023060975e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.349543736265674143e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.264699604023060975e-01	0.000000000000000000e+00	2.242174838244787582e-01	2.899695824177116465e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.522333113602685084e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.794098812069183202e-01	7.795822218794140612e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.567187611001934766e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.350638610257813288e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.449847912088558233e-01	1.567187611001934766e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.449847912088558233e-01	0.000000000000000000e+00	1.567187611001934766e-01	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.824208140424692370e-01	1.410559534582316310e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.824208140424692370e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.182506652752740139e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.472624421274077111e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.398764693953226224e-01	0.000000000000000000e+00	1.971845718247882406e-01	1.971845718247882406e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.824208140424692370e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.699382346976613112e-01	0.000000000000000000e+00	1.961750916665707944e-01	0.000000000000000000e+00	1.971845718247882406e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.824208140424692370e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.699382346976613112e-01	1.824208140424692370e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.824208140424692370e-01	1.699382346976613112e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.495876770807448852e-01
0.000000000000000000e+00	4.877054513100708699e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.885578622220800693e-01	0.000000000000000000e+00	2.127122734767438461e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.127122734767438461e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.543330424387015398e-01	2.271665212193507699e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.438527256550354350e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.601579631205746757e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.635883166566799773e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.622388846339794855e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.635883166566799773e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.127122734767438461e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.999627233987271158e-01
0.000000000000000000e+00	2.792614869594428062e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.792614869594428062e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.018627946722764466e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.018627946722764466e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.159375042480460583e-01	2.792614869594428062e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.159375042480460583e-01	0.000000000000000000e+00	2.792614869594428062e-01	3.668275661820449840e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.601523535679607368e-01	0.000000000000000000e+00	3.003174176739355494e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.289984141976934007e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.601523535679607368e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.940950311980472742e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.795625959226045676e-01	2.230341292941336595e-01	0.000000000000000000e+00	5.985419864086818920e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.985419864086818920e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.293966874653648680e-01	9.256390069392515796e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.575853232353341488e-02	0.000000000000000000e+00	1.795625959226045676e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.132642287059415054e-01	1.197083972817363784e-01	0.000000000000000000e+00	1.940950311980472742e-01	0.000000000000000000e+00	3.931113139205450607e-02	5.985419864086818920e-02	6.469834373268242844e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.566321143529707527e-01	1.931013678450283488e-01	1.293966874653648680e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.575853232353341488e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.469834373268243399e-02	1.293966874653648680e-01	5.985419864086818920e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.575853232353341488e-02	2.230341292941336595e-01	0.000000000000000000e+00	1.795625959226045676e-01	6.469834373268243399e-02	0.000000000000000000e+00	6.469834373268243399e-02	0.000000000000000000e+00	5.575853232353341488e-02	1.293966874653648680e-01	1.293966874653648680e-01	4.908129911169294840e-02
1.008508033373229779e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.865996459193436097e-01	0.000000000000000000e+00	1.442872136509250891e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.691556001761795158e-02	1.008508033373229779e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.329982295967180483e-02	0.000000000000000000e+00	2.017016066746459557e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.138525990808290200e-02	2.017016066746459557e-01	1.442872136509250891e-01	0.000000000000000000e+00	2.017016066746459557e-01	0.000000000000000000e+00	2.607466800528538409e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.138525990808290200e-02	0.000000000000000000e+00	7.214360682546254455e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.127759927469444978e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.515052538246699942e-01	1.008508033373229779e-01	2.017016066746459557e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.650718949940027436e-02	0.000000000000000000e+00	1.627705198161658040e-01	0.000000000000000000e+00	1.738311200352359032e-01	1.738311200352359032e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.008508033373229779e-01	0.000000000000000000e+00	1.738311200352359032e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.355503264958019205e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.293604289977884569e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.952865309157642171e-02	6.845961337480290787e-01	8.822673816629807153e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.233336924979251958e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.952865309157642171e-02	0.000000000000000000e+00	4.563974224986860340e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.740743318526014938e-01	0.000000000000000000e+00	2.535536237040035834e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.211743485805556519e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.921180631946026285e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.921180631946026285e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.535536237040035834e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.740743318526014938e-01	2.535536237040035834e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.481486637052029876e-01	0.000000000000000000e+00	0.000000000000000000e+00
